"Census Tract 4104, Alameda County, California",4104,"4,142","3,542",414,"1,329",95,457,31,"1,216",600,541,41,16,15,0,374,16,15,0,21,7,0,17,15,4,0,59,12,8,0,5,2,0,22,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4105, Alameda County, California",4105,"2,553","2,310",480,"1,335",18,268,25,184,243,216,34,2,61,10,41,22,19,5,15,0,0,0,1,6,0,21,8,2,0,2,2,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4201, Alameda County, California",4201,"2,436","2,097","1,380",44,1,594,2,76,339,291,15,15,120,2,125,0,0,0,3,2,0,3,3,3,0,41,3,5,0,4,4,0,12,3,7,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"Census Tract 4202, Alameda County, California",4202,"3,234","2,775","1,238",96,10,"1,280",3,148,459,416,33,9,180,0,149,0,6,3,4,8,0,6,0,18,0,42,7,3,1,4,0,0,8,2,12,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4203.01, Alameda County, California",4203.01,"2,593","2,342",857,114,3,"1,299",0,69,251,224,29,9,101,1,61,2,1,2,4,1,0,0,5,8,0,27,5,5,0,3,2,0,5,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4203.02, Alameda County, California",4203.02,"2,426","2,086","1,109",77,10,758,4,128,340,302,19,17,107,1,131,1,10,1,4,0,0,0,2,6,3,32,1,3,0,2,4,0,14,1,7,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4204.01, Alameda County, California",4204.01,"1,597","1,394",716,89,18,351,1,219,203,186,18,5,43,4,95,0,1,11,0,0,0,2,6,1,0,12,1,1,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4204.02, Alameda County, California",4204.02,"2,155","1,862",803,172,28,550,1,308,293,264,27,17,64,4,114,2,5,12,6,0,0,2,6,1,4,27,3,2,0,5,1,1,6,7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Census Tract 4205, Alameda County, California",4205,"2,431","2,052","1,151",73,8,723,2,95,379,331,19,38,138,1,99,5,7,5,4,0,0,0,6,8,1,43,6,2,0,2,1,0,16,7,7,0,1,0,0,0,1,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4206, Alameda County, California",4206,"3,399","2,976","2,192",51,12,629,4,88,423,384,36,13,187,1,132,0,3,0,3,1,0,2,2,4,0,34,3,2,0,7,1,0,6,2,9,2,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Census Tract 4211, Alameda County, California",4211,"2,031","1,798","1,429",45,0,279,3,42,233,212,20,12,79,3,91,0,0,0,0,0,0,0,6,1,0,19,3,7,0,0,1,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4212, Alameda County, California",4212,"3,657","3,224","2,700",58,15,378,5,68,433,379,41,17,174,0,141,0,0,0,0,2,1,1,2,0,0,42,5,6,0,9,7,0,4,3,4,2,0,0,1,1,0,0,0,0,0,0,12,4,0,0,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4213, Alameda County, California",4213,"3,945","3,461","2,830",71,10,472,0,78,484,435,30,24,188,1,169,2,3,0,8,0,0,4,3,3,0,43,2,6,0,4,6,0,11,5,8,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Census Tract 4214, Alameda County, California",4214,"1,679","1,499","1,283",19,0,169,1,27,180,158,6,12,59,0,71,0,2,1,1,0,0,4,2,0,0,21,0,2,3,6,0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4215, Alameda County, California",4215,"3,745","3,288","2,768",46,5,409,5,55,457,415,29,21,181,0,167,3,2,0,4,3,0,4,0,1,0,39,12,4,0,4,0,0,4,6,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4216, Alameda County, California",4216,"3,836","3,420","2,777",105,6,437,4,91,416,387,26,15,148,7,169,0,1,4,2,0,0,0,2,9,4,26,3,3,0,0,1,0,11,1,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4217, Alameda County, California",4217,"3,386","2,960","2,105",95,15,661,5,79,426,389,43,22,150,9,147,2,0,0,6,2,0,0,4,1,3,24,2,4,1,6,3,0,5,0,1,0,0,0,0,2,0,0,0,0,0,0,13,1,1,4,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4218, Alameda County, California",4218,"2,110","1,829","1,478",58,4,252,3,34,281,252,11,15,113,0,96,4,7,1,1,0,0,0,1,0,3,17,6,0,0,0,0,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,12,1,0,6,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4219, Alameda County, California",4219,"3,901","3,375","2,358",260,6,603,6,142,526,489,41,32,178,12,180,5,7,0,9,6,0,5,3,11,0,30,6,1,0,7,0,3,5,1,3,2,0,0,0,1,0,0,0,0,0,1,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Census Tract 4220, Alameda County, California",4220,"4,160","3,715","1,940",796,44,532,66,337,445,373,92,24,84,2,103,8,29,1,5,3,2,2,15,1,2,63,13,1,0,6,5,1,21,3,8,0,0,0,3,0,0,0,0,0,0,2,9,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4221, Alameda County, California",4221,"2,843","2,443","1,255",324,64,349,9,442,400,356,28,29,100,8,149,17,5,3,2,0,1,7,0,3,4,42,9,6,0,3,4,0,14,0,5,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4222, Alameda County, California",4222,"3,322","2,835","1,819",270,18,566,7,155,487,430,51,32,141,4,149,17,13,0,12,1,0,7,2,1,0,47,12,4,0,13,0,0,12,2,0,0,1,0,1,2,0,0,0,0,0,0,8,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"Census Tract 4223, Alameda County, California",4223,"3,811","3,378","2,194",217,7,802,3,155,433,385,36,13,135,0,160,2,8,0,7,0,0,8,10,6,0,38,11,11,0,4,0,0,6,4,0,1,0,0,0,0,1,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4224, Alameda County, California",4224,"4,134","3,719","1,772",222,16,"1,534",7,168,415,385,39,22,147,0,158,2,9,0,2,1,0,0,3,2,0,18,1,5,0,2,1,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,11,3,0,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4225, Alameda County, California",4225,"5,065","4,632","2,595",217,10,"1,401",23,386,433,410,22,9,162,1,164,1,8,16,4,2,0,4,6,11,0,21,7,1,0,2,0,0,5,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4227, Alameda County, California",4227,"4,868","4,277","2,591",118,4,"1,304",5,255,591,547,46,17,302,0,167,1,5,0,3,0,0,2,2,1,1,42,5,0,2,5,0,0,14,9,5,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4228, Alameda County, California",4228,"11,245","10,251","4,123",351,24,"4,188",1,"1,564",994,959,21,21,412,0,390,0,27,0,67,0,0,8,4,9,0,27,0,3,0,0,0,0,13,5,5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
"Census Tract 4229.01, Alameda County, California",4229.01,"2,322","2,108",776,136,12,"1,067",3,114,214,203,20,14,62,1,75,2,11,3,3,0,0,1,5,6,0,10,0,3,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Census Tract 4229.02, Alameda County, California",4229.02,"3,033","2,748",985,424,41,"1,083",15,200,285,239,38,11,59,3,89,5,8,0,10,7,0,3,1,5,0,38,11,2,3,1,2,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4230, Alameda County, California",4230,"4,676","4,085","2,751",297,28,807,8,194,591,527,45,40,182,0,219,8,9,0,13,1,0,4,2,4,0,61,11,9,3,5,5,0,13,4,5,0,2,0,0,3,1,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4231, Alameda County, California",4231,"4,335","3,789","2,181",577,33,665,12,321,546,464,60,32,146,1,153,16,16,0,17,0,0,8,6,9,0,71,17,2,0,12,8,0,18,6,7,0,0,0,1,0,0,0,0,0,0,0,8,1,0,5,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
"Census Tract 4232, Alameda County, California",4232,"2,886","2,488","1,082",516,56,336,8,490,398,313,52,15,63,1,152,7,3,0,7,0,0,8,5,0,0,75,9,2,0,3,4,0,45,6,1,0,2,0,0,0,0,0,2,1,0,0,10,4,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4233, Alameda County, California",4233,"3,738","3,206","1,726",845,25,371,9,230,532,489,87,22,120,0,214,12,9,0,17,0,0,1,4,2,1,37,12,1,0,11,2,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4234, Alameda County, California",4234,"5,057","4,328","2,343",896,50,620,6,413,729,618,77,44,191,3,212,20,18,2,24,1,0,7,10,9,0,83,7,5,1,18,5,1,27,6,6,0,2,2,1,2,0,0,0,0,0,0,27,3,0,11,0,1,0,2,4,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Census Tract 4235, Alameda County, California",4235,"3,474","3,054","1,785",479,22,580,3,185,420,364,39,28,114,8,129,9,13,0,8,0,2,2,5,4,3,52,10,9,0,2,7,0,12,2,7,1,0,0,2,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4236.01, Alameda County, California",4236.01,"2,824","2,453","1,813",87,13,428,6,106,371,351,35,17,128,0,151,4,6,0,2,0,1,0,0,6,1,17,5,5,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Census Tract 4236.02, Alameda County, California",4236.02,"5,615","4,985","2,332",161,27,"2,155",10,300,630,595,56,37,211,3,225,10,9,0,7,2,0,6,15,14,0,28,5,5,1,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Census Tract 4237, Alameda County, California",4237,"4,234","3,794","2,707",149,10,692,5,231,440,423,27,22,193,4,149,18,0,0,1,0,0,0,8,0,1,12,3,3,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4238, Alameda County, California",4238,"3,216","2,864","2,413",65,8,323,7,48,352,325,31,16,118,2,146,1,2,0,1,2,0,1,2,3,0,26,8,1,0,2,1,0,6,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4239.01, Alameda County, California",4239.01,"2,031","1,747","1,147",270,12,207,1,110,284,248,35,21,57,0,104,9,0,5,4,1,0,7,3,2,0,26,5,1,0,9,2,2,4,0,1,0,0,0,1,1,0,0,0,0,0,0,10,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4239.02, Alameda County, California",4239.02,"1,464","1,285","1,024",58,3,171,0,29,179,161,17,9,60,0,64,5,1,0,2,0,0,1,0,2,0,15,1,6,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4240.01, Alameda County, California",4240.01,"4,146","3,564","1,777",855,44,456,11,421,582,513,85,40,123,3,172,18,25,0,21,6,0,8,2,8,2,59,15,6,0,12,1,1,12,6,3,0,0,0,0,0,2,0,0,1,0,0,10,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4240.02, Alameda County, California",4240.02,"2,488","2,181",933,651,21,290,8,278,307,265,29,21,74,1,79,18,22,0,15,0,0,4,2,0,0,40,8,9,1,2,0,0,4,3,4,0,3,0,4,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4251.01, Alameda County, California",4251.01,"1,853","1,693",958,82,8,597,4,44,160,147,16,10,51,1,40,6,10,0,2,0,0,1,3,5,2,11,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4251.02, Alameda County, California",4251.02,"3,752","3,434","1,108",514,16,"1,641",17,138,318,285,45,19,76,1,100,13,8,2,9,3,1,3,1,3,1,29,8,6,0,5,4,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4251.03, Alameda County, California",4251.03,"2,926","2,540","1,164",445,4,798,18,111,386,353,44,24,101,1,144,0,6,0,18,2,1,0,4,8,0,30,5,13,0,0,1,0,6,1,0,3,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4251.04, Alameda County, California",4251.04,"4,374","3,856","1,566",974,48,929,15,324,518,462,72,30,104,1,172,16,18,3,9,2,0,8,10,9,8,48,3,4,0,8,4,2,14,6,4,0,0,0,1,2,0,0,0,0,0,0,8,1,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4261, Alameda County, California",4261,"6,364","5,614","4,151",74,6,"1,282",8,93,750,681,35,28,350,6,237,1,2,0,3,3,0,0,4,8,4,62,2,13,0,1,6,0,14,12,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4262, Alameda County, California",4262,"4,915","4,204","3,073",52,4,986,5,84,711,666,48,33,296,0,265,0,7,1,1,0,0,1,4,10,0,42,11,6,0,6,2,0,2,6,5,0,0,0,0,1,1,0,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4271, Alameda County, California",4271,"4,063","3,510","2,467",151,4,748,4,136,553,501,33,39,201,2,192,8,9,1,3,0,1,5,3,4,0,48,6,0,0,4,0,0,15,6,8,0,4,0,1,2,0,0,0,0,0,2,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4272, Alameda County, California",4272,"4,363","3,752","1,781",190,31,"1,486",25,239,611,541,75,33,148,13,202,8,23,0,5,2,0,10,12,9,1,60,5,14,0,7,2,0,22,6,1,1,0,0,0,2,0,0,0,0,0,0,10,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4273, Alameda County, California",4273,"5,719","5,036","2,264",553,35,"1,922",32,230,683,607,67,30,165,15,240,7,33,2,15,6,3,3,19,2,0,62,14,8,0,0,10,3,9,8,6,0,0,0,1,1,2,0,0,0,0,0,12,4,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
"Census Tract 4276, Alameda County, California",4276,"4,730","4,248","1,299",658,64,"1,855",41,331,482,435,55,27,131,8,137,6,29,0,16,4,0,0,12,10,0,41,8,6,0,3,3,0,9,5,4,0,0,0,0,2,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4277, Alameda County, California",4277,"5,016","4,401","2,503",315,30,"1,304",20,229,615,527,46,56,148,15,196,6,12,4,7,3,0,6,18,8,2,72,7,2,3,6,9,2,20,7,10,0,0,0,2,2,0,0,0,2,0,0,15,1,0,4,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4278, Alameda County, California",4278,"4,827","4,167","2,546",204,39,"1,205",11,162,660,563,66,41,168,8,233,0,20,1,9,0,0,10,4,3,0,91,21,6,0,9,3,0,23,8,17,3,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4279, Alameda County, California",4279,"4,744","4,078","2,499",213,31,"1,101",10,224,666,591,73,55,160,12,218,3,10,3,12,1,0,14,19,11,0,67,13,12,0,4,11,0,14,0,2,7,0,0,0,4,0,0,0,0,0,0,8,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4280, Alameda County, California",4280,"2,997","2,590","1,063",191,23,"1,105",17,191,407,365,46,28,88,5,159,0,17,0,5,2,0,1,11,3,0,36,1,4,0,1,0,0,12,7,6,0,0,0,2,0,1,0,1,0,0,1,6,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4281, Alameda County, California",4281,"4,880","4,131","2,706",151,20,"1,053",20,181,749,691,59,58,232,13,273,4,10,1,12,1,0,6,9,8,5,58,2,13,0,4,1,0,12,12,10,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4282, Alameda County, California",4282,"6,644","5,748","3,487",212,23,"1,758",39,229,896,801,55,86,327,25,254,18,2,3,8,2,0,6,4,11,0,80,1,6,0,6,8,0,21,19,17,0,0,0,0,1,0,0,0,1,0,0,14,0,0,9,1,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4283.01, Alameda County, California",4283.01,"7,044","6,140","2,280",217,16,"3,393",17,217,904,834,35,56,381,14,280,13,11,3,2,1,0,11,1,26,0,53,3,8,1,0,10,0,9,13,6,0,1,1,1,0,0,0,0,0,0,0,13,0,1,4,0,1,0,3,3,0,1,0,0,0,0,0,4,0,4,0,0,0,0,0,0
"Census Tract 4283.02, Alameda County, California",4283.02,"7,120","6,356","2,777",194,14,"3,244",10,117,764,715,52,53,333,7,211,5,24,0,4,3,0,4,10,9,0,43,7,10,1,1,1,1,4,6,11,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4284, Alameda County, California",4284,"4,645","4,015","2,063",344,36,"1,299",40,233,630,554,55,39,159,8,232,1,11,0,16,1,0,11,10,10,1,73,11,8,0,4,5,0,12,11,21,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4285, Alameda County, California",4285,"3,339","2,888","1,430",197,18,"1,093",16,134,451,404,51,24,134,19,133,0,13,1,6,1,0,0,1,21,0,40,9,6,0,0,4,0,8,0,5,2,0,0,0,0,2,0,3,0,1,0,7,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4286, Alameda County, California",4286,"3,398","2,960","1,361",245,15,"1,140",22,177,438,405,43,24,114,10,167,7,14,0,7,1,2,1,11,4,0,31,1,7,0,7,1,0,10,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4287, Alameda County, California",4287,"4,751","4,186","1,576",573,42,"1,706",75,214,565,496,60,34,186,6,127,22,22,5,9,0,0,0,16,6,3,53,11,6,2,2,0,4,7,11,2,0,3,0,1,0,0,0,2,1,0,1,11,1,0,0,1,1,0,4,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4,4
"Census Tract 4301.01, Alameda County, California",4301.01,"6,747","6,178","2,093",278,11,"3,551",18,227,569,525,30,22,190,10,209,0,5,2,7,3,2,6,22,17,0,43,0,5,0,6,4,0,9,4,9,0,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4301.02, Alameda County, California",4301.02,"2,553","2,244","1,446",57,10,591,4,136,309,291,25,34,101,3,112,0,1,0,4,1,2,4,4,0,0,18,0,2,0,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
