"Census Tract 4302, Alameda County, California",4302,"7,477","6,441","3,849",201,32,"2,035",18,306,"1,036",961,53,83,293,14,452,2,9,0,8,4,0,8,21,10,4,62,2,7,1,3,3,0,14,5,21,3,0,0,0,0,0,0,0,0,0,3,7,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,6,4,2,0,0,0,0,0,0
"Census Tract 4303, Alameda County, California",4303,"3,940","3,364","2,082",101,24,986,5,166,576,498,38,58,118,5,244,1,2,2,7,0,0,5,9,9,0,67,3,7,0,1,7,0,28,4,12,2,1,0,0,2,0,0,0,0,0,0,11,1,0,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4304, Alameda County, California",4304,"2,207","1,919","1,173",56,4,551,13,122,288,248,16,17,96,7,99,0,0,0,4,0,1,0,6,0,2,36,1,7,0,9,0,0,7,3,6,0,1,0,0,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Census Tract 4305, Alameda County, California",4305,"6,289","5,353","1,950","1,101",69,"1,447",56,730,936,832,80,66,133,7,434,13,31,2,22,4,0,15,6,12,7,91,21,11,0,3,6,2,23,7,9,2,0,0,4,0,0,0,3,0,0,0,9,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0
"Census Tract 4306, Alameda County, California",4306,"6,385","5,581","2,714",302,46,"2,163",46,310,804,720,64,76,214,13,279,10,12,4,8,2,0,7,3,18,10,77,12,8,0,3,10,0,25,5,8,0,0,0,0,2,1,1,2,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
"Census Tract 4307, Alameda County, California",4307,"4,209","3,565","1,923",124,29,"1,248",13,228,644,561,29,55,141,9,282,1,10,0,3,1,1,9,6,13,1,72,6,5,0,0,3,0,11,19,20,2,1,0,0,0,3,0,0,0,0,2,10,0,1,3,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"Census Tract 4308, Alameda County, California",4308,"6,165","5,343","2,491",214,70,"2,032",31,505,822,754,69,89,165,17,328,8,15,0,12,4,0,11,22,14,0,61,2,10,0,14,4,1,8,9,5,2,1,0,0,4,0,0,0,1,0,0,6,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4309, Alameda County, California",4309,"5,137","4,424","1,704",523,85,"1,302",52,758,713,640,53,53,116,31,313,11,10,1,12,1,2,17,10,7,3,66,11,9,0,8,4,0,22,3,3,1,0,1,0,2,1,0,0,0,0,1,7,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4310, Alameda County, California",4310,"3,091","2,657","1,044",233,42,890,8,440,434,389,25,38,89,8,173,11,12,0,10,0,0,10,7,5,1,36,3,3,0,0,6,2,12,2,5,0,1,0,0,0,0,0,0,2,0,0,8,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Census Tract 4311, Alameda County, California",4311,"3,537","2,988","1,211",450,43,706,42,536,549,486,56,27,88,20,233,11,7,5,9,1,1,11,11,5,1,56,10,7,1,11,2,0,6,8,6,0,4,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"Census Tract 4312, Alameda County, California",4312,"6,091","5,280","2,530",667,74,"1,224",55,730,811,749,66,54,156,12,388,6,18,0,15,2,0,0,11,19,2,58,12,2,0,11,3,0,10,8,7,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4321, Alameda County, California",4321,"4,121","3,446","1,703",539,50,627,35,492,675,559,51,42,142,11,256,12,18,0,3,3,0,7,2,6,6,104,30,11,0,10,8,0,19,7,14,1,0,1,0,3,0,0,0,0,0,0,10,2,0,2,5,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"Census Tract 4322, Alameda County, California",4322,"4,231","3,673","1,547",724,69,667,29,637,558,497,46,24,113,5,242,12,14,2,13,1,0,9,6,10,0,50,7,7,2,5,1,0,12,6,6,1,2,0,1,0,0,0,0,0,0,0,10,0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Census Tract 4323, Alameda County, California",4323,"4,885","4,258","1,102",513,57,"1,496",21,"1,069",627,544,50,31,71,5,327,7,14,7,8,0,0,9,0,13,2,61,3,4,0,6,3,0,23,9,8,0,1,0,3,0,0,0,0,1,0,0,17,4,0,10,0,0,0,1,2,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0
"Census Tract 4324, Alameda County, California",4324,"6,279","5,595","1,276",538,128,"2,053",52,"1,548",684,611,55,40,88,5,338,0,16,2,11,0,1,20,19,13,3,65,3,5,0,3,12,0,24,6,6,1,2,0,0,0,3,0,0,0,0,0,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
"Census Tract 4325.01, Alameda County, California",4325.01,"5,161","4,597",953,242,82,"2,052",40,"1,228",564,524,21,37,60,13,333,1,11,4,7,3,0,9,14,9,2,37,7,0,0,0,2,0,16,0,6,0,0,0,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"Census Tract 4325.02, Alameda County, California",4325.02,"4,641","4,132",677,576,81,"1,939",46,813,509,464,18,15,70,3,302,0,22,0,6,0,2,4,10,12,0,37,1,3,0,6,0,0,18,2,5,0,0,1,1,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4326.01, Alameda County, California",4326.01,"4,358","3,904",953,789,56,"1,222",25,859,454,408,36,28,51,9,214,23,12,0,5,0,0,12,5,12,1,33,13,2,0,0,1,1,1,5,5,0,1,0,0,3,0,0,0,0,0,1,12,3,0,4,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Census Tract 4326.02, Alameda County, California",4326.02,"3,214","2,785",830,708,48,663,33,503,429,370,39,27,39,5,199,4,11,5,16,2,0,17,3,3,0,50,1,7,0,7,8,0,10,3,6,1,0,0,0,0,3,0,0,0,0,4,9,0,0,3,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4327, Alameda County, California",4327,"2,660","2,253","1,153",209,27,522,7,335,407,368,39,33,58,3,199,2,5,2,6,1,0,7,6,7,0,35,1,6,0,0,4,0,12,3,3,0,0,0,1,5,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4328, Alameda County, California",4328,"4,121","3,602","1,434",465,65,"1,234",21,383,519,464,41,24,86,4,229,6,23,2,16,8,0,2,14,4,5,41,3,1,0,2,2,0,6,5,11,4,0,0,0,1,1,2,0,0,0,3,14,4,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4330, Alameda County, California",4330,"4,178","3,699","1,204",303,63,"1,367",36,726,479,436,43,28,52,5,252,7,13,0,13,0,0,17,3,0,3,37,8,2,1,1,4,0,10,6,3,0,0,0,0,0,1,0,0,0,0,1,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4331.02, Alameda County, California",4331.02,"4,124","3,653",683,348,52,"1,776",65,729,471,408,28,22,47,1,266,4,5,0,15,0,1,7,4,6,2,61,6,7,1,2,3,0,35,0,4,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4331.03, Alameda County, California",4331.03,"3,682","3,272",563,788,68,790,30,"1,033",410,369,31,11,21,3,205,15,16,4,22,1,0,24,10,6,0,35,9,1,0,3,2,0,8,4,5,0,2,0,0,1,0,0,0,0,0,0,6,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4331.04, Alameda County, California",4331.04,"4,125","3,646",968,804,51,769,41,"1,013",479,412,56,10,54,15,202,11,17,4,16,1,0,7,11,8,0,52,13,0,3,0,3,0,21,5,5,2,0,0,0,0,0,0,0,0,0,0,15,3,0,4,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4332, Alameda County, California",4332,"7,652","6,827","1,297","1,243",76,"3,034",81,"1,096",825,747,41,36,147,12,364,7,25,0,37,1,0,23,22,26,6,72,2,0,2,10,5,0,21,11,11,1,2,0,3,3,0,1,0,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4333, Alameda County, California",4333,"7,448","6,647","1,514",269,59,"3,808",72,925,801,711,29,56,115,10,417,7,6,3,5,7,0,20,15,21,0,85,9,9,0,4,1,0,45,10,5,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Census Tract 4334, Alameda County, California",4334,"6,644","6,128","1,172",551,41,"3,915",47,402,516,460,22,15,128,11,198,10,32,0,5,1,0,1,24,13,0,46,2,6,0,9,2,0,15,6,4,0,0,0,1,0,0,0,0,0,0,1,10,1,0,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4335, Alameda County, California",4335,"4,557","4,068","1,059",157,31,"2,236",41,544,489,453,20,33,43,8,295,4,13,2,15,1,0,6,5,6,2,35,1,3,0,2,4,0,17,1,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4336, Alameda County, California",4336,"6,307","5,626","1,399",463,65,"2,894",57,748,681,618,38,43,83,7,358,3,5,2,25,1,0,9,16,24,4,60,10,2,0,0,4,0,15,17,8,0,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4337, Alameda County, California",4337,"3,515","2,946",701,353,89,675,57,"1,071",569,493,25,21,32,6,336,7,17,1,18,3,0,12,9,3,3,70,3,1,2,17,9,0,25,6,2,0,0,0,0,0,2,0,0,3,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0
"Census Tract 4338.01, Alameda County, California",4338.01,"3,637","3,113",542,602,77,787,30,"1,075",524,488,28,16,26,9,326,5,16,2,22,3,0,16,8,7,4,31,2,5,0,5,1,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4338.02, Alameda County, California",4338.02,"4,365","3,880",614,506,62,"1,906",28,764,485,408,38,23,61,2,192,11,23,0,20,4,0,9,12,10,3,67,19,5,0,5,1,0,23,9,0,0,0,0,1,1,0,0,0,0,0,3,9,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Census Tract 4339, Alameda County, California",4339,"6,833","5,924",838,"1,522",135,"1,148",137,"2,144",909,820,74,66,47,7,496,20,15,6,27,0,0,24,10,27,1,81,18,6,0,16,3,0,18,3,12,1,1,0,0,1,1,1,0,0,0,0,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1
"Census Tract 4340, Alameda County, California",4340,"5,564","4,851",914,976,73,"1,095",50,"1,743",713,675,44,54,29,4,438,14,12,7,26,1,4,21,3,15,3,36,14,0,0,4,5,0,3,3,2,1,1,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4351.02, Alameda County, California",4351.02,"5,870","5,208","1,778",980,41,"1,574",63,772,662,597,61,37,181,12,201,4,25,2,31,0,0,17,13,9,4,58,5,1,0,6,7,0,14,6,9,2,1,0,3,0,1,1,1,0,0,1,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4351.03, Alameda County, California",4351.03,"7,726","6,837","2,165",567,14,"3,690",45,356,889,795,54,48,287,4,303,12,25,2,4,4,4,2,13,32,1,86,5,6,3,0,5,0,15,18,30,2,0,0,0,1,0,1,0,0,0,0,7,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4351.04, Alameda County, California",4351.04,"7,230","6,388","1,171",936,105,"2,378",172,"1,626",842,759,80,42,176,13,322,8,23,3,24,4,0,29,21,10,4,76,5,15,2,1,3,0,15,9,11,0,2,0,0,7,3,1,0,0,0,2,5,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"Census Tract 4352, Alameda County, California",4352,"4,504","3,770","1,163",860,43,981,81,642,734,663,60,24,101,4,311,18,20,8,32,0,0,18,24,31,12,61,7,6,1,6,6,0,12,4,14,0,0,0,0,0,1,0,2,0,0,2,9,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4353, Alameda County, California",4353,"5,077","4,381","1,299",875,107,905,60,"1,135",696,589,45,45,80,9,306,9,16,0,13,2,0,28,15,14,7,95,13,12,3,11,2,0,31,6,6,4,5,0,0,2,0,0,0,0,0,0,12,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4354, Alameda County, California",4354,"4,940","4,270","1,198",897,65,942,61,"1,107",670,577,53,71,71,5,302,6,15,2,24,4,0,3,7,12,2,80,6,6,0,12,9,1,17,9,6,3,0,0,7,1,0,0,0,3,0,0,10,1,1,5,0,0,0,0,2,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0
"Census Tract 4355, Alameda County, California",4355,"4,104","3,559","1,122",400,62,568,106,"1,301",545,501,13,22,50,12,309,6,13,0,13,4,1,21,18,14,5,40,5,3,3,4,0,0,14,1,7,0,0,0,1,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4356.01, Alameda County, California",4356.01,"5,454","4,612",937,500,170,686,107,"2,212",842,774,37,45,44,11,562,3,8,3,17,1,2,16,12,8,5,66,7,11,0,10,1,0,16,12,5,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4356.02, Alameda County, California",4356.02,"5,709","4,870","1,206",514,150,764,78,"2,158",839,777,44,33,50,10,520,0,14,4,19,1,0,34,31,9,8,49,0,4,1,2,1,0,28,6,6,0,0,0,1,0,0,0,0,0,0,0,12,0,0,10,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"Census Tract 4357, Alameda County, California",4357,"4,904","4,130","1,135",263,96,"1,104",84,"1,448",774,675,25,34,63,17,433,3,18,5,19,1,2,11,16,25,3,88,5,4,0,16,6,0,36,11,7,0,0,0,1,0,2,0,0,0,0,0,9,0,0,2,0,0,0,1,5,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"Census Tract 4358, Alameda County, California",4358,"5,735","4,972","1,468",252,88,"1,941",59,"1,164",763,668,28,62,76,20,404,2,4,3,11,2,0,16,14,16,10,81,1,6,0,4,6,0,39,15,7,0,0,3,0,0,0,0,0,0,0,0,14,3,0,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4359, Alameda County, California",4359,"5,431","4,668","1,631",188,50,"1,914",59,826,763,673,36,51,103,6,392,6,7,2,15,3,0,15,15,22,0,86,6,11,0,9,5,1,22,5,20,5,1,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4360, Alameda County, California",4360,"5,049","4,333","1,452",141,57,"1,519",57,"1,107",716,669,33,46,61,7,445,3,14,3,7,5,0,16,14,15,0,46,3,7,0,8,3,0,14,5,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4361, Alameda County, California",4361,"5,745","5,000","1,274",274,137,"1,732",85,"1,498",745,673,28,28,71,19,400,17,20,0,9,2,2,31,20,20,6,68,20,4,0,3,4,0,10,9,13,0,0,0,0,1,3,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"Census Tract 4362, Alameda County, California",4362,"4,176","3,573",676,505,73,436,57,"1,826",603,572,17,25,26,1,420,12,10,5,8,2,0,11,19,7,9,28,2,3,0,3,0,0,10,0,4,0,0,0,0,3,0,2,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4363.01, Alameda County, California",4363.01,"5,785","5,153",705,575,90,"2,013",75,"1,695",632,578,43,20,39,14,382,14,11,2,8,0,0,4,22,13,6,50,7,7,0,2,0,0,17,1,9,0,4,0,1,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4363.02, Alameda County, California",4363.02,"3,903","3,401",646,453,59,803,89,"1,351",502,443,23,17,48,2,269,2,13,3,16,2,0,6,24,17,1,58,5,7,3,6,0,0,24,6,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4364.02, Alameda County, California",4364.02,"3,007","2,516","1,324",321,8,600,20,243,491,436,40,21,88,6,221,18,4,3,4,2,0,2,21,6,0,51,6,5,0,2,0,2,16,8,10,0,0,0,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Census Tract 4364.03, Alameda County, California",4364.03,"4,282","3,627","1,221",593,57,673,109,974,655,583,52,39,94,9,310,4,5,4,16,1,0,22,12,13,2,58,9,10,0,7,5,0,6,1,19,0,0,0,0,0,0,0,0,0,0,1,14,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4364.04, Alameda County, California",4364.04,"3,609","3,048","1,385",417,27,669,58,492,561,498,56,29,93,9,207,2,19,4,11,0,0,26,31,6,5,62,8,12,1,4,7,0,23,3,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4365, Alameda County, California",4365,"5,372","4,746","1,015",753,81,"1,192",175,"1,530",626,582,43,29,65,2,341,8,12,3,19,4,1,17,10,12,16,42,5,0,0,9,2,4,7,6,3,0,1,0,1,1,1,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4366.01, Alameda County, California",4366.01,"6,761","5,803",915,611,166,"1,103",248,"2,760",958,862,39,27,52,11,615,8,17,0,24,1,0,31,17,15,5,84,12,3,1,9,2,1,38,9,6,3,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,1,5,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"Census Tract 4366.02, Alameda County, California",4366.02,"5,402","4,655",603,573,104,"1,495",161,"1,719",747,692,27,32,91,4,419,5,17,14,18,1,3,9,26,6,20,51,14,7,1,5,1,0,8,5,4,0,0,0,3,0,0,0,0,0,0,3,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4367, Alameda County, California",4367,"3,689","3,112",614,254,64,881,78,"1,221",577,524,23,21,43,7,357,5,10,2,11,4,0,16,11,7,7,42,4,2,0,10,0,0,15,0,6,5,0,0,0,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Census Tract 4368, Alameda County, California",4368,"4,341","3,778",660,467,42,"1,183",150,"1,276",563,499,32,24,67,7,295,6,15,3,10,5,0,8,2,18,7,55,6,4,2,5,1,0,21,11,4,1,0,0,0,0,0,0,0,0,0,0,9,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4369, Alameda County, California",4369,"7,099","6,048",971,358,173,"1,310",180,"3,056","1,051",977,22,33,39,3,726,1,9,3,37,0,0,40,19,20,25,59,9,1,0,4,1,0,30,4,5,0,0,0,1,4,0,0,0,0,0,0,14,5,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Census Tract 4370, Alameda County, California",4370,"3,726","3,140",733,267,38,"1,215",206,681,586,519,36,35,63,8,275,9,7,3,5,1,0,26,18,16,17,61,2,4,2,6,0,0,19,10,11,5,0,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4371.01, Alameda County, California",4371.01,"7,532","6,783",870,366,80,"4,169",308,990,749,667,23,22,157,2,299,4,14,0,7,8,1,14,55,44,17,75,7,10,0,0,11,0,22,9,12,0,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0
"Census Tract 4371.02, Alameda County, California",4371.02,"4,557","4,075",536,337,39,"2,070",164,929,482,425,22,34,57,5,215,10,12,8,5,5,2,13,26,11,0,57,15,6,1,2,5,0,10,4,8,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Census Tract 4372, Alameda County, California",4372,"8,696","7,572","1,687",732,70,"3,685",271,"1,127","1,124","1,026",43,49,155,18,582,6,36,3,24,1,0,17,43,31,18,82,6,7,2,8,9,0,26,8,11,0,3,0,2,0,0,0,0,0,0,0,15,4,0,2,0,3,0,3,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Census Tract 4373, Alameda County, California",4373,"3,359","3,004",526,316,54,"1,124",161,823,355,317,17,14,52,5,155,4,11,5,3,0,0,12,20,9,10,36,0,0,0,2,5,0,13,10,1,0,0,0,0,4,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
